81.463 0.20046
81.463 0.20072
81.501 0.20072
81.501 0.20098
81.508 0.20098
81.508 0.20124
81.546 0.20124
81.546 0.20149
81.593 0.20149
81.593 0.20175
81.697 0.20175
81.697 0.20201
81.967 0.20201
81.967 0.20226
82.106 0.20226
82.106 0.20252
82.17 0.20252
82.17 0.20278
82.198 0.20278
82.198 0.20304
82.244 0.20304
82.244 0.20329
82.276 0.20329
82.276 0.20355
82.286 0.20355
82.286 0.20381
82.317 0.20381
82.317 0.20407
82.586 0.20407
82.586 0.20432
82.636 0.20432
82.636 0.20458
82.719 0.20458
82.719 0.20484
82.778 0.20484
82.778 0.2051
82.81 0.2051
82.81 0.20535
82.976 0.20535
82.976 0.20561
82.997 0.20561
82.997 0.20587
83.005 0.20587
83.005 0.20612
83.039 0.20612
83.039 0.20638
83.078 0.20638
83.078 0.20664
83.127 0.20664
83.127 0.2069
83.184 0.2069
83.184 0.20715
83.217 0.20715
83.217 0.20741
83.344 0.20741
83.344 0.20767
83.425 0.20767
83.425 0.20793
83.48 0.20793
83.48 0.20818
83.494 0.20818
83.494 0.20844
83.571 0.20844
83.571 0.2087
83.63 0.2087
83.63 0.20896
83.7 0.20896
83.7 0.20921
83.727 0.20921
83.727 0.20947
83.801 0.20947
83.801 0.20973
83.821 0.20973
83.821 0.20998
83.84 0.20998
83.84 0.21024
83.853 0.21024
83.853 0.2105
83.896 0.2105
83.896 0.21076
83.902 0.21076
83.902 0.21101
83.95 0.21101
83.95 0.21127
83.95 0.21127
83.95 0.21153
84.151 0.21153
84.151 0.21179
84.294 0.21179
84.294 0.21204
84.433 0.21204
84.433 0.2123
84.464 0.2123
84.464 0.21256
84.483 0.21256
84.483 0.21282
84.638 0.21282
84.638 0.21307
84.639 0.21307
84.639 0.21333
84.711 0.21333
84.711 0.21359
84.747 0.21359
84.747 0.21384
84.774 0.21384
84.774 0.2141
84.884 0.2141
84.884 0.21436
84.9 0.21436
84.9 0.21462
84.965 0.21462
84.965 0.21487
85.061 0.21487
85.061 0.21513
85.102 0.21513
85.102 0.21539
85.14 0.21539
85.14 0.21565
85.235 0.21565
85.235 0.2159
85.295 0.2159
85.295 0.21616
85.507 0.21616
85.507 0.21642
85.711 0.21642
85.711 0.21668
85.718 0.21668
85.718 0.21693
85.731 0.21693
85.731 0.21719
85.867 0.21719
85.867 0.21745
85.879 0.21745
85.879 0.2177
85.933 0.2177
85.933 0.21796
85.949 0.21796
85.949 0.21822
85.967 0.21822
85.967 0.21848
85.978 0.21848
85.978 0.21873
85.984 0.21873
85.984 0.21899
86 0.21899
86 0.21925
86.028 0.21925
86.028 0.21951
86.042 0.21951
86.042 0.21976
86.095 0.21976
86.095 0.22002
86.098 0.22002
86.098 0.22028
86.162 0.22028
86.162 0.22054
86.18 0.22054
86.18 0.22079
86.192 0.22079
86.192 0.22105
86.194 0.22105
86.194 0.22131
86.208 0.22131
86.208 0.22156
86.229 0.22156
86.229 0.22182
86.238 0.22182
86.238 0.22208
86.25 0.22208
86.25 0.22234
86.253 0.22234
86.253 0.22259
86.285 0.22259
86.285 0.22285
86.302 0.22285
86.302 0.22311
86.311 0.22311
86.311 0.22337
86.33 0.22337
86.33 0.22362
86.373 0.22362
86.373 0.22388
86.383 0.22388
86.383 0.22414
86.397 0.22414
86.397 0.2244
86.441 0.2244
86.441 0.22465
86.464 0.22465
86.464 0.22491
86.56 0.22491
86.56 0.22517
86.571 0.22517
86.571 0.22542
86.577 0.22542
86.577 0.22568
86.629 0.22568
86.629 0.22594
86.661 0.22594
86.661 0.2262
86.69 0.2262
86.69 0.22645
86.71 0.22645
86.71 0.22671
86.73 0.22671
86.73 0.22697
86.747 0.22697
86.747 0.22723
86.751 0.22723
86.751 0.22748
86.752 0.22748
86.752 0.22774
86.759 0.22774
86.759 0.228
86.824 0.228
86.824 0.22826
86.831 0.22826
86.831 0.22851
86.865 0.22851
86.865 0.22877
86.874 0.22877
86.874 0.22903
86.9 0.22903
86.9 0.22928
86.912 0.22928
86.912 0.22954
86.944 0.22954
86.944 0.2298
86.971 0.2298
86.971 0.23006
87.055 0.23006
87.055 0.23031
87.072 0.23031
87.072 0.23057
87.083 0.23057
87.083 0.23083
87.164 0.23083
87.164 0.23109
87.243 0.23109
87.243 0.23134
87.332 0.23134
87.332 0.2316
87.417 0.2316
87.417 0.23186
87.422 0.23186
87.422 0.23212
87.429 0.23212
87.429 0.23237
87.46 0.23237
87.46 0.23263
87.477 0.23263
87.477 0.23289
87.48 0.23289
87.48 0.23314
87.5 0.23314
87.5 0.2334
87.516 0.2334
87.516 0.23366
87.524 0.23366
87.524 0.23392
87.567 0.23392
87.567 0.23417
87.594 0.23417
87.594 0.23443
87.62 0.23443
87.62 0.23469
87.65 0.23469
87.65 0.23495
87.659 0.23495
87.659 0.2352
87.663 0.2352
87.663 0.23546
87.682 0.23546
87.682 0.23572
87.721 0.23572
87.721 0.23598
87.734 0.23598
87.734 0.23623
87.798 0.23623
87.798 0.23649
87.825 0.23649
87.825 0.23675
87.827 0.23675
87.827 0.237
87.853 0.237
87.853 0.23726
87.865 0.23726
87.865 0.23752
87.867 0.23752
87.867 0.23778
87.882 0.23778
87.882 0.23803
87.911 0.23803
87.911 0.23829
87.922 0.23829
87.922 0.23855
87.978 0.23855
87.978 0.23881
88.112 0.23881
88.112 0.23906
88.15 0.23906
88.15 0.23932
88.169 0.23932
88.169 0.23958
88.178 0.23958
88.178 0.23984
88.18 0.23984
88.18 0.24009
88.186 0.24009
88.186 0.24035
88.237 0.24035
88.237 0.24061
88.256 0.24061
88.256 0.24086
88.257 0.24086
88.257 0.24112
88.258 0.24112
88.258 0.24138
88.297 0.24138
88.297 0.24164
88.328 0.24164
88.328 0.24189
88.331 0.24189
88.331 0.24215
88.353 0.24215
88.353 0.24241
88.407 0.24241
88.407 0.24267
88.455 0.24267
88.455 0.24292
88.511 0.24292
88.511 0.24318
88.519 0.24318
88.519 0.24344
88.551 0.24344
88.551 0.2437
88.582 0.2437
88.582 0.24395
88.597 0.24395
88.597 0.24421
88.747 0.24421
88.747 0.24447
88.849 0.24447
88.849 0.24472
88.878 0.24472
88.878 0.24498
88.932 0.24498
88.932 0.24524
89.088 0.24524
89.088 0.2455
89.109 0.2455
89.109 0.24575
89.244 0.24575
89.244 0.24601
89.286 0.24601
89.286 0.24627
89.286 0.24627
89.286 0.24653
89.323 0.24653
89.323 0.24678
89.371 0.24678
89.371 0.24704
89.454 0.24704
89.454 0.2473
89.613 0.2473
89.613 0.24756
89.629 0.24756
89.629 0.24781
89.634 0.24781
89.634 0.24807
89.669 0.24807
89.669 0.24833
89.743 0.24833
89.743 0.24858
89.814 0.24858
89.814 0.24884
89.867 0.24884
89.867 0.2491
89.883 0.2491
89.883 0.24936
89.911 0.24936
89.911 0.24961
89.937 0.24961
89.937 0.24987
90.007 0.24987
90.007 0.25013
90.056 0.25013
90.056 0.25039
90.14 0.25039
90.14 0.25064
90.152 0.25064
90.152 0.2509
90.18 0.2509
90.18 0.25116
90.222 0.25116
90.222 0.25142
90.323 0.25142
90.323 0.25167
90.361 0.25167
90.361 0.25193
90.531 0.25193
90.531 0.25219
90.542 0.25219
90.542 0.25244
90.646 0.25244
90.646 0.2527
90.653 0.2527
90.653 0.25296
90.669 0.25296
90.669 0.25322
90.996 0.25322
90.996 0.25347
91.027 0.25347
91.027 0.25373
91.157 0.25373
91.157 0.25399
91.176 0.25399
91.176 0.25425
91.283 0.25425
91.283 0.2545
91.3 0.2545
91.3 0.25476
91.301 0.25476
91.301 0.25502
91.407 0.25502
91.407 0.25528
91.541 0.25528
91.541 0.25553
91.582 0.25553
91.582 0.25579
91.604 0.25579
91.604 0.25605
91.679 0.25605
91.679 0.2563
91.811 0.2563
91.811 0.25656
91.838 0.25656
91.838 0.25682
92.019 0.25682
92.019 0.25708
92.202 0.25708
92.202 0.25733
92.401 0.25733
92.401 0.25759
92.626 0.25759
92.626 0.25785
93.202 0.25785
93.202 0.25811
93.729 0.25811
93.729 0.25836
93.803 0.25836
93.803 0.25862
94.179 0.25862
94.179 0.25888
94.424 0.25888
94.424 0.25914
94.429 0.25914
94.429 0.25939
95.014 0.25939
95.014 0.25965
95.687 0.25965
95.687 0.25991
95.743 0.25991
95.743 0.26016
95.917 0.26016
95.917 0.26042
95.959 0.26042
95.959 0.26068
96.011 0.26068
96.011 0.26094
96.088 0.26094
96.088 0.26119
96.134 0.26119
96.134 0.26145
96.172 0.26145
96.172 0.26171
96.308 0.26171
96.308 0.26197
96.374 0.26197
96.374 0.26222
96.378 0.26222
96.378 0.26248
96.426 0.26248
96.426 0.26274
96.437 0.26274
96.437 0.263
96.473 0.263
96.473 0.26325
96.479 0.26325
96.479 0.26351
96.531 0.26351
96.531 0.26377
96.541 0.26377
96.541 0.26402
96.576 0.26402
96.576 0.26428
96.611 0.26428
96.611 0.26454
96.71 0.26454
96.71 0.2648
96.748 0.2648
96.748 0.26505
96.754 0.26505
96.754 0.26531
96.78 0.26531
96.78 0.26557
96.785 0.26557
96.785 0.26583
96.829 0.26583
96.829 0.26608
96.847 0.26608
96.847 0.26634
96.855 0.26634
96.855 0.2666
96.899 0.2666
96.899 0.26686
96.902 0.26686
96.902 0.26711
96.915 0.26711
96.915 0.26737
96.928 0.26737
96.928 0.26763
96.937 0.26763
96.937 0.26788
96.955 0.26788
96.955 0.26814
96.968 0.26814
96.968 0.2684
97.008 0.2684
97.008 0.26866
97.011 0.26866
97.011 0.26891
97.033 0.26891
97.033 0.26917
97.085 0.26917
97.085 0.26943
97.089 0.26943
97.089 0.26969
97.123 0.26969
97.123 0.26994
97.126 0.26994
97.126 0.2702
97.136 0.2702
97.136 0.27046
97.17 0.27046
97.17 0.27072
97.211 0.27072
97.211 0.27097
97.26 0.27097
97.26 0.27123
97.285 0.27123
97.285 0.27149
97.428 0.27149
97.428 0.27174
97.441 0.27174
97.441 0.272
97.447 0.272
97.447 0.27226
97.477 0.27226
97.477 0.27252
97.488 0.27252
97.488 0.27277
97.554 0.27277
97.554 0.27303
97.578 0.27303
97.578 0.27329
97.612 0.27329
97.612 0.27355
97.726 0.27355
97.726 0.2738
97.815 0.2738
97.815 0.27406
97.854 0.27406
97.854 0.27432
97.858 0.27432
97.858 0.27458
97.934 0.27458
97.934 0.27483
97.95 0.27483
97.95 0.27509
97.958 0.27509
97.958 0.27535
97.967 0.27535
97.967 0.2756
98.035 0.2756
98.035 0.27586
98.06 0.27586
98.06 0.27612
98.123 0.27612
98.123 0.27638
98.204 0.27638
98.204 0.27663
98.227 0.27663
98.227 0.27689
98.287 0.27689
98.287 0.27715
98.33 0.27715
98.33 0.27741
98.342 0.27741
98.342 0.27766
98.348 0.27766
98.348 0.27792
98.368 0.27792
98.368 0.27818
98.374 0.27818
98.374 0.27844
98.408 0.27844
98.408 0.27869
98.424 0.27869
98.424 0.27895
98.532 0.27895
98.532 0.27921
98.615 0.27921
98.615 0.27946
98.696 0.27946
98.696 0.27972
98.709 0.27972
98.709 0.27998
98.714 0.27998
98.714 0.28024
98.75 0.28024
98.75 0.28049
98.793 0.28049
98.793 0.28075
98.825 0.28075
98.825 0.28101
98.826 0.28101
98.826 0.28127
98.888 0.28127
98.888 0.28152
98.918 0.28152
98.918 0.28178
98.926 0.28178
98.926 0.28204
98.971 0.28204
98.971 0.2823
99.015 0.2823
99.015 0.28255
99.021 0.28255
99.021 0.28281
99.031 0.28281
99.031 0.28307
99.046 0.28307
99.046 0.28332
99.047 0.28332
99.047 0.28358
99.084 0.28358
99.084 0.28384
99.092 0.28384
99.092 0.2841
99.154 0.2841
99.154 0.28435
99.161 0.28435
99.161 0.28461
99.187 0.28461
99.187 0.28487
99.203 0.28487
99.203 0.28513
99.23 0.28513
99.23 0.28538
99.233 0.28538
99.233 0.28564
99.236 0.28564
99.236 0.2859
99.266 0.2859
99.266 0.28616
99.27 0.28616
99.27 0.28641
99.286 0.28641
99.286 0.28667
99.335 0.28667
99.335 0.28693
99.354 0.28693
99.354 0.28718
99.36 0.28718
99.36 0.28744
99.395 0.28744
99.395 0.2877
99.446 0.2877
99.446 0.28796
99.461 0.28796
99.461 0.28821
99.486 0.28821
99.486 0.28847
99.494 0.28847
99.494 0.28873
99.501 0.28873
99.501 0.28899
99.526 0.28899
99.526 0.28924
99.529 0.28924
99.529 0.2895
99.556 0.2895
99.556 0.28976
99.571 0.28976
99.571 0.29002
99.572 0.29002
99.572 0.29027
99.599 0.29027
99.599 0.29053
99.613 0.29053
99.613 0.29079
99.649 0.29079
99.649 0.29104
99.687 0.29104
99.687 0.2913
99.7 0.2913
99.7 0.29156
99.706 0.29156
99.706 0.29182
99.718 0.29182
99.718 0.29207
99.733 0.29207
99.733 0.29233
99.758 0.29233
99.758 0.29259
99.765 0.29259
99.765 0.29285
99.782 0.29285
99.782 0.2931
99.788 0.2931
99.788 0.29336
99.82 0.29336
99.82 0.29362
99.83 0.29362
99.83 0.29388
99.84 0.29388
99.84 0.29413
99.854 0.29413
99.854 0.29439
99.867 0.29439
99.867 0.29465
99.868 0.29465
99.868 0.2949
99.872 0.2949
99.872 0.29516
99.954 0.29516
99.954 0.29542
99.964 0.29542
99.964 0.29568
100.04 0.29568
100.04 0.29593
100.04 0.29593
100.04 0.29619
100.05 0.29619
100.05 0.29645
100.06 0.29645
100.06 0.29671
100.07 0.29671
100.07 0.29696
100.1 0.29696
100.1 0.29722
100.13 0.29722
100.13 0.29748
100.21 0.29748
100.21 0.29774
100.21 0.29774
100.21 0.29799
100.23 0.29799
100.23 0.29825
100.29 0.29825
100.29 0.29851
100.38 0.29851
100.38 0.29876
100.42 0.29876
100.42 0.29902
100.46 0.29902
100.46 0.29928
100.56 0.29928
100.56 0.29954
100.59 0.29954
100.59 0.29979
100.66 0.29979
100.66 0.30005
100.7 0.30005
100.7 0.30031
100.73 0.30031
100.73 0.30057
100.75 0.30057
100.75 0.30082
100.76 0.30082
100.76 0.30108
100.82 0.30108
100.82 0.30134
100.83 0.30134
100.83 0.3016
100.86 0.3016
100.86 0.30185
100.87 0.30185
100.87 0.30211
100.87 0.30211
100.87 0.30237
100.88 0.30237
100.88 0.30262
100.93 0.30262
100.93 0.30288
100.94 0.30288
100.94 0.30314
100.95 0.30314
100.95 0.3034
101.07 0.3034
101.07 0.30365
101.1 0.30365
101.1 0.30391
101.11 0.30391
101.11 0.30417
101.11 0.30417
101.11 0.30443
101.12 0.30443
101.12 0.30468
101.14 0.30468
101.14 0.30494
101.15 0.30494
101.15 0.3052
101.16 0.3052
101.16 0.30546
101.16 0.30546
101.16 0.30571
101.17 0.30571
101.17 0.30597
101.18 0.30597
101.18 0.30623
101.18 0.30623
101.18 0.30648
101.19 0.30648
101.19 0.30674
101.19 0.30674
101.19 0.307
101.19 0.307
101.19 0.30726
101.2 0.30726
101.2 0.30751
101.25 0.30751
101.25 0.30777
101.29 0.30777
101.29 0.30803
101.31 0.30803
101.31 0.30829
101.33 0.30829
101.33 0.30854
101.38 0.30854
101.38 0.3088
101.38 0.3088
101.38 0.30906
101.39 0.30906
101.39 0.30932
101.4 0.30932
101.4 0.30957
101.42 0.30957
101.42 0.30983
101.44 0.30983
101.44 0.31009
101.45 0.31009
101.45 0.31034
101.45 0.31034
101.45 0.3106
101.52 0.3106
101.52 0.31086
101.53 0.31086
101.53 0.31112
101.53 0.31112
101.53 0.31137
101.55 0.31137
101.55 0.31163
101.56 0.31163
101.56 0.31189
101.56 0.31189
101.56 0.31215
101.58 0.31215
101.58 0.3124
101.59 0.3124
101.59 0.31266
101.6 0.31266
101.6 0.31292
101.6 0.31292
101.6 0.31318
101.63 0.31318
101.63 0.31343
101.64 0.31343
101.64 0.31369
101.65 0.31369
101.65 0.31395
101.66 0.31395
101.66 0.3142
101.66 0.3142
101.66 0.31446
101.67 0.31446
101.67 0.31472
101.68 0.31472
101.68 0.31498
101.69 0.31498
101.69 0.31523
101.7 0.31523
101.7 0.31549
101.76 0.31549
101.76 0.31575
101.76 0.31575
101.76 0.31601
101.76 0.31601
101.76 0.31626
101.77 0.31626
101.77 0.31652
101.77 0.31652
101.77 0.31678
101.78 0.31678
101.78 0.31704
101.78 0.31704
101.78 0.31729
101.79 0.31729
101.79 0.31755
101.79 0.31755
101.79 0.31781
101.8 0.31781
101.8 0.31806
101.8 0.31806
101.8 0.31832
101.8 0.31832
101.8 0.31858
101.87 0.31858
101.87 0.31884
101.89 0.31884
101.89 0.31909
101.9 0.31909
101.9 0.31935
101.95 0.31935
101.95 0.31961
101.96 0.31961
101.96 0.31987
101.96 0.31987
101.96 0.32012
102.03 0.32012
102.03 0.32038
102.05 0.32038
102.05 0.32064
102.05 0.32064
102.05 0.3209
102.1 0.3209
102.1 0.32115
102.14 0.32115
102.14 0.32141
102.15 0.32141
102.15 0.32167
102.2 0.32167
102.2 0.32192
102.26 0.32192
102.26 0.32218
102.27 0.32218
102.27 0.32244
102.3 0.32244
102.3 0.3227
102.31 0.3227
102.31 0.32295
102.31 0.32295
102.31 0.32321
102.32 0.32321
102.32 0.32347
102.33 0.32347
102.33 0.32373
102.35 0.32373
102.35 0.32398
102.38 0.32398
102.38 0.32424
102.43 0.32424
102.43 0.3245
102.44 0.3245
102.44 0.32476
102.54 0.32476
102.54 0.32501
102.56 0.32501
102.56 0.32527
102.7 0.32527
102.7 0.32553
102.74 0.32553
102.74 0.32578
102.82 0.32578
102.82 0.32604
102.86 0.32604
102.86 0.3263
102.89 0.3263
102.89 0.32656
102.9 0.32656
102.9 0.32681
102.92 0.32681
102.92 0.32707
102.92 0.32707
102.92 0.32733
102.94 0.32733
102.94 0.32759
102.95 0.32759
102.95 0.32784
102.97 0.32784
102.97 0.3281
102.97 0.3281
102.97 0.32836
102.98 0.32836
102.98 0.32862
103.01 0.32862
103.01 0.32887
103.03 0.32887
103.03 0.32913
103.07 0.32913
103.07 0.32939
103.1 0.32939
103.1 0.32964
103.16 0.32964
103.16 0.3299
103.18 0.3299
103.18 0.33016
103.18 0.33016
103.18 0.33042
103.24 0.33042
103.24 0.33067
103.29 0.33067
103.29 0.33093
103.38 0.33093
103.38 0.33119
103.4 0.33119
103.4 0.33145
103.41 0.33145
103.41 0.3317
103.42 0.3317
103.42 0.33196
103.43 0.33196
103.43 0.33222
103.44 0.33222
103.44 0.33248
103.46 0.33248
103.46 0.33273
103.47 0.33273
103.47 0.33299
103.49 0.33299
103.49 0.33325
103.52 0.33325
103.52 0.3335
103.52 0.3335
103.52 0.33376
103.55 0.33376
103.55 0.33402
103.57 0.33402
103.57 0.33428
103.59 0.33428
103.59 0.33453
103.63 0.33453
103.63 0.33479
103.63 0.33479
103.63 0.33505
103.64 0.33505
103.64 0.33531
103.76 0.33531
103.76 0.33556
103.79 0.33556
103.79 0.33582
103.89 0.33582
103.89 0.33608
103.9 0.33608
103.9 0.33634
103.91 0.33634
103.91 0.33659
103.92 0.33659
103.92 0.33685
103.92 0.33685
103.92 0.33711
103.96 0.33711
103.96 0.33736
103.98 0.33736
103.98 0.33762
103.99 0.33762
103.99 0.33788
104 0.33788
104 0.33814
104.04 0.33814
104.04 0.33839
104.06 0.33839
104.06 0.33865
104.06 0.33865
104.06 0.33891
104.1 0.33891
104.1 0.33917
104.12 0.33917
104.12 0.33942
104.13 0.33942
104.13 0.33968
104.13 0.33968
104.13 0.33994
104.2 0.33994
104.2 0.3402
104.21 0.3402
104.21 0.34045
104.21 0.34045
104.21 0.34071
104.26 0.34071
104.26 0.34097
104.31 0.34097
104.31 0.34122
104.33 0.34122
104.33 0.34148
104.35 0.34148
104.35 0.34174
104.36 0.34174
104.36 0.342
104.38 0.342
104.38 0.34225
104.39 0.34225
104.39 0.34251
104.43 0.34251
104.43 0.34277
104.44 0.34277
104.44 0.34303
104.45 0.34303
104.45 0.34328
104.47 0.34328
104.47 0.34354
104.5 0.34354
104.5 0.3438
104.56 0.3438
104.56 0.34406
104.58 0.34406
104.58 0.34431
104.59 0.34431
104.59 0.34457
104.64 0.34457
104.64 0.34483
104.68 0.34483
104.68 0.34508
104.69 0.34508
104.69 0.34534
104.71 0.34534
104.71 0.3456
104.76 0.3456
104.76 0.34586
104.81 0.34586
104.81 0.34611
104.84 0.34611
104.84 0.34637
104.85 0.34637
104.85 0.34663
104.85 0.34663
104.85 0.34689
104.85 0.34689
104.85 0.34714
104.95 0.34714
104.95 0.3474
104.98 0.3474
104.98 0.34766
104.99 0.34766
104.99 0.34792
105 0.34792
105 0.34817
105.02 0.34817
105.02 0.34843
105.04 0.34843
105.04 0.34869
105.05 0.34869
105.05 0.34894
105.12 0.34894
105.12 0.3492
105.15 0.3492
105.15 0.34946
105.16 0.34946
105.16 0.34972
105.17 0.34972
105.17 0.34997
105.18 0.34997
105.18 0.35023
105.2 0.35023
105.2 0.35049
105.21 0.35049
105.21 0.35075
105.29 0.35075
105.29 0.351
105.38 0.351
105.38 0.35126
105.41 0.35126
105.41 0.35152
105.43 0.35152
105.43 0.35178
105.49 0.35178
105.49 0.35203
105.63 0.35203
105.63 0.35229
105.71 0.35229
105.71 0.35255
105.73 0.35255
105.73 0.3528
105.78 0.3528
105.78 0.35306
105.91 0.35306
105.91 0.35332
106.01 0.35332
106.01 0.35358
106.02 0.35358
106.02 0.35383
106.02 0.35383
106.02 0.35409
106.11 0.35409
106.11 0.35435
106.13 0.35435
106.13 0.35461
106.16 0.35461
106.16 0.35486
106.21 0.35486
106.21 0.35512
106.26 0.35512
106.26 0.35538
106.32 0.35538
106.32 0.35564
106.32 0.35564
106.32 0.35589
106.33 0.35589
106.33 0.35615
106.33 0.35615
106.33 0.35641
106.54 0.35641
106.54 0.35666
106.61 0.35666
106.61 0.35692
106.65 0.35692
106.65 0.35718
106.67 0.35718
106.67 0.35744
106.77 0.35744
106.77 0.35769
106.79 0.35769
106.79 0.35795
106.8 0.35795
106.8 0.35821
106.8 0.35821
106.8 0.35847
106.81 0.35847
106.81 0.35872
106.82 0.35872
106.82 0.35898
106.83 0.35898
106.83 0.35924
106.88 0.35924
106.88 0.3595
106.91 0.3595
106.91 0.35975
106.91 0.35975
106.91 0.36001
106.93 0.36001
106.93 0.36027
106.94 0.36027
106.94 0.36052
106.96 0.36052
106.96 0.36078
106.98 0.36078
106.98 0.36104
106.99 0.36104
106.99 0.3613
106.99 0.3613
106.99 0.36155
107.05 0.36155
107.05 0.36181
107.1 0.36181
107.1 0.36207
107.14 0.36207
107.14 0.36233
107.18 0.36233
107.18 0.36258
107.18 0.36258
107.18 0.36284
107.22 0.36284
107.22 0.3631
107.25 0.3631
107.25 0.36336
107.27 0.36336
107.27 0.36361
107.28 0.36361
107.28 0.36387
107.28 0.36387
107.28 0.36413
107.29 0.36413
107.29 0.36438
107.3 0.36438
107.3 0.36464
107.32 0.36464
107.32 0.3649
107.33 0.3649
107.33 0.36516
107.34 0.36516
107.34 0.36541
107.35 0.36541
107.35 0.36567
107.47 0.36567
107.47 0.36593
107.57 0.36593
107.57 0.36619
107.61 0.36619
107.61 0.36644
107.62 0.36644
107.62 0.3667
107.63 0.3667
107.63 0.36696
107.66 0.36696
107.66 0.36722
107.72 0.36722
107.72 0.36747
107.88 0.36747
107.88 0.36773
107.96 0.36773
107.96 0.36799
107.98 0.36799
107.98 0.36824
108.05 0.36824
108.05 0.3685
108.14 0.3685
108.14 0.36876
108.15 0.36876
108.15 0.36902
108.16 0.36902
108.16 0.36927
108.17 0.36927
108.17 0.36953
108.2 0.36953
108.2 0.36979
108.23 0.36979
108.23 0.37005
108.25 0.37005
108.25 0.3703
108.25 0.3703
108.25 0.37056
108.28 0.37056
108.28 0.37082
108.32 0.37082
108.32 0.37108
108.37 0.37108
108.37 0.37133
108.43 0.37133
108.43 0.37159
108.44 0.37159
108.44 0.37185
108.47 0.37185
108.47 0.3721
108.49 0.3721
108.49 0.37236
108.5 0.37236
108.5 0.37262
108.52 0.37262
108.52 0.37288
108.55 0.37288
108.55 0.37313
108.58 0.37313
108.58 0.37339
108.63 0.37339
108.63 0.37365
108.69 0.37365
108.69 0.37391
108.81 0.37391
108.81 0.37416
108.85 0.37416
108.85 0.37442
108.85 0.37442
108.85 0.37468
108.88 0.37468
108.88 0.37494
108.9 0.37494
108.9 0.37519
108.92 0.37519
108.92 0.37545
108.95 0.37545
108.95 0.37571
108.96 0.37571
108.96 0.37597
108.96 0.37597
108.96 0.37622
109.07 0.37622
109.07 0.37648
109.12 0.37648
109.12 0.37674
109.12 0.37674
109.12 0.37699
109.15 0.37699
109.15 0.37725
109.17 0.37725
109.17 0.37751
109.21 0.37751
109.21 0.37777
109.3 0.37777
109.3 0.37802
109.31 0.37802
109.31 0.37828
109.32 0.37828
109.32 0.37854
109.34 0.37854
109.34 0.3788
109.34 0.3788
109.34 0.37905
109.34 0.37905
109.34 0.37931
109.34 0.37931
109.34 0.37957
109.35 0.37957
109.35 0.37983
109.37 0.37983
109.37 0.38008
109.38 0.38008
109.38 0.38034
109.39 0.38034
109.39 0.3806
109.43 0.3806
109.43 0.38085
109.44 0.38085
109.44 0.38111
109.44 0.38111
109.44 0.38137
109.44 0.38137
109.44 0.38163
109.46 0.38163
109.46 0.38188
109.47 0.38188
109.47 0.38214
109.52 0.38214
109.52 0.3824
109.54 0.3824
109.54 0.38266
109.55 0.38266
109.55 0.38291
109.55 0.38291
109.55 0.38317
109.57 0.38317
109.57 0.38343
109.62 0.38343
109.62 0.38369
109.64 0.38369
109.64 0.38394
109.64 0.38394
109.64 0.3842
109.7 0.3842
109.7 0.38446
109.7 0.38446
109.7 0.38471
109.7 0.38471
109.7 0.38497
109.75 0.38497
109.75 0.38523
109.76 0.38523
109.76 0.38549
109.82 0.38549
109.82 0.38574
109.88 0.38574
109.88 0.386
109.92 0.386
109.92 0.38626
109.94 0.38626
109.94 0.38652
109.96 0.38652
109.96 0.38677
110.13 0.38677
110.13 0.38703
110.21 0.38703
110.21 0.38729
110.26 0.38729
110.26 0.38755
110.28 0.38755
110.28 0.3878
110.45 0.3878
110.45 0.38806
110.52 0.38806
110.52 0.38832
110.54 0.38832
110.54 0.38857
110.57 0.38857
110.57 0.38883
110.61 0.38883
110.61 0.38909
110.62 0.38909
110.62 0.38935
110.96 0.38935
110.96 0.3896
110.97 0.3896
110.97 0.38986
111.01 0.38986
111.01 0.39012
111.15 0.39012
111.15 0.39038
111.23 0.39038
111.23 0.39063
111.23 0.39063
111.23 0.39089
111.3 0.39089
111.3 0.39115
111.34 0.39115
111.34 0.39141
111.34 0.39141
111.34 0.39166
111.43 0.39166
111.43 0.39192
111.47 0.39192
111.47 0.39218
111.47 0.39218
111.47 0.39243
111.49 0.39243
111.49 0.39269
111.55 0.39269
111.55 0.39295
111.58 0.39295
111.58 0.39321
111.65 0.39321
111.65 0.39346
111.75 0.39346
111.75 0.39372
111.87 0.39372
111.87 0.39398
111.95 0.39398
111.95 0.39424
112.07 0.39424
112.07 0.39449
112.17 0.39449
112.17 0.39475
112.38 0.39475
112.38 0.39501
112.39 0.39501
112.39 0.39527
112.39 0.39527
112.39 0.39552
112.48 0.39552
112.48 0.39578
112.91 0.39578
112.91 0.39604
112.93 0.39604
112.93 0.39629
113.07 0.39629
113.07 0.39655
113.11 0.39655
113.11 0.39681
113.16 0.39681
113.16 0.39707
113.18 0.39707
113.18 0.39732
113.21 0.39732
113.21 0.39758
113.27 0.39758
113.27 0.39784
113.27 0.39784
113.27 0.3981
113.3 0.3981
113.3 0.39835
113.33 0.39835
113.33 0.39861
113.36 0.39861
113.36 0.39887
113.38 0.39887
113.38 0.39913
113.41 0.39913
113.41 0.39938
113.48 0.39938
113.48 0.39964
113.53 0.39964
113.53 0.3999
113.59 0.3999
113.59 0.40015
113.63 0.40015
113.63 0.40041
113.64 0.40041
113.64 0.40067
113.77 0.40067
113.77 0.40093
